 11 2539.233893 1.706E-26 3.384E-04.05850.298 1293.01810.580.009420          0 1 0          0 0 0 11  6  6       10  1  9      574426307260713049    23.0   21.0
 11 2539.463213 2.169E-30 4.398E-02.03840.208 4427.12060.40-.017070          0 0 1          0 0 0 15  5 11       16  9  8      432230807260713049    93.0   99.0
 11 2540.166906 6.261E-30 1.465E-03.02570.183 3319.44860.330.000630          0 1 0          0 0 0 18  3 15       18  0 18      472230807260713049    37.0   37.0
 11 2540.405685 3.733E-28 4.218E-06.08250.352 1059.64670.69-.005730          0 2 0          0 0 0  6  0  6        7  5  3      534223807260713049    13.0   15.0
 11 2540.429680 7.967E-30 9.682E-05.06020.265 2613.10480.62-.016400          1 0 0          0 0 0 11  2 10       12  7  5      432230807360713049    23.0   25.0
 11 2540.436935 1.033E-27 4.656E-03.03660.250 2426.19650.35-.008520          0 2 0          0 0 0 12  1 11       13  4 10      434223807260713049    25.0   27.0
 11 2541.107226 7.678E-30 1.998E-03.01860.195 3567.17340.100.003240          0 1 0          0 0 0 18  5 14       17  2 15      472230807260713049   111.0  105.0
 11 2541.268845 7.936E-27 1.286E-03.06260.298 1724.70540.65-.010810          0 1 0          0 0 0 11  8  4       10  5  5      574426307260713049    23.0   21.0
 11 2541.597756 2.534E-30 5.228E-03.06180.281 3650.50900.58-.017440          0 3 0          0 1 0 10  2  8       11  5  7      432230807294713152    21.0   23.0
 11 2541.692114 6.966E-29 1.017E-01.07690.371 3736.17080.650.006160          0 1 1          0 2 0  7  4  4        6  2  5      434233807294713152    45.0   39.0
 11 2541.790193 1.892E-29 1.478E-03.02620.183 3319.44850.350.002350          0 1 0          0 0 0 18  4 15       18  1 18      474233807260713049   111.0  111.0
 11 2542.219401 7.974E-30 1.993E-02.07120.333 3895.25290.61-.011580          1 1 0          0 2 0  9  2  7        8  1  8      432230807294713152    57.0   51.0
 11 2542.465504 3.892E-30 3.505E-03.03410.195 3810.93700.390.014600          0 1 0          0 0 0 17  8  9       17  3 14      472230807260713049   105.0  105.0
 11 2542.561150 1.040E-28 3.365E-04.06610.281 2321.81210.640.011030          0 2 0          0 0 0 10  4  6       11  7  5      434233807260713049    21.0   23.0
 11 2543.133033 7.783E-28 8.256E-02.06130.298 3058.39840.560.020000          1 0 0          0 1 0 11  5  7       10  2  8      434223807294713152    23.0   21.0
 11 2543.365391 1.282E-27 1.787E-02.05490.371 2552.87980.59-.023890          0 0 1          0 1 0  7  7  0        6  5  1      434223807294713152    15.0   13.0
 11 2543.387818 3.846E-27 1.787E-02.05460.371 2552.85730.58-.023800          0 0 1          0 1 0  7  7  1        6  5  2      534426807294713152    45.0   39.0
 11 2543.535412 1.097E-27 2.155E-04.07070.298 1724.70540.67-.012720          0 2 0          0 0 0  9  2  8       10  5  5      434223807260713049    19.0   21.0
 11 2543.713180 1.435E-26 7.660E-05.07650.333  982.91170.700.004750          0 1 0          0 0 0  9  7  3        8  2  6      564426307360713049    19.0   17.0
 11 2543.803004 1.638E-29 5.516E-05.02080.208 2660.94570.240.001950          0 1 0          0 0 0 17  2 15       16  1 16      476233807287712349   105.0   99.0
 11 2544.041227 5.678E-30 5.738E-05.02060.208 2660.94620.340.001980          0 1 0          0 0 0 17  3 15       16  0 16      476436807287712349    35.0   33.0
 11 2544.064296 4.561E-30 1.184E-05.05500.235 2327.88380.640.004750          0 1 0          0 0 0 13  8  6       14  1 13      472230807260713049    27.0   29.0
 11 2544.419307 4.100E-26 2.754E-02.08080.352 2180.64290.67-.007380          0 0 1          0 1 0  8  2  6        7  0  7      554426305994713152    51.0   45.0
 11 2544.799015 1.856E-30 1.459E-03.04980.281 3487.39930.490.002050          0 2 0          0 1 0 12  7  5       11  4  8      432230807294713152    25.0   23.0
 11 2545.290896 1.599E-30 3.638E-04.06920.281 3441.03960.640.001400          0 3 0          0 1 0 11  0 11       11  3  8      432230807294713152    69.0   69.0
 11 2545.831579 1.203E-28 8.358E-03.04550.221 3244.60070.470.004470          0 2 0          0 0 0 14  3 12       15  4 11      434233807260713049    87.0   93.0
 11 2545.868637 6.194E-30 5.516E-06.08980.391 1922.82910.720.004130          0 0 1          0 1 0  5  5  0        5  1  5      532230807294713152    11.0   11.0
 11 2546.107301 1.847E-30 2.367E-03.05210.265 3587.66670.510.019940          0 0 1          0 1 0 12  6  7       12  2 10      432230807294713152    25.0   25.0
 11 2546.128664 2.018E-28 1.972E-04.05510.298 2054.36870.55-.003850          0 2 0          0 0 0  9  4  6       10  7  3      434233807260713049    19.0   21.0
 11 2547.166981 2.057E-29 3.306E-03.07000.265 3386.37950.650.002100          0 0 1          0 1 0 12  4  8       12  2 11      534233807294713152    75.0   75.0
 11 2547.257564 2.550E-26 1.344E-03.05380.298 1718.71880.56-.007360          0 1 0          0 0 0 11  8  3       10  5  6      554426305960713049    69.0   63.0
 11 2547.381856 2.705E-28 1.867E-04.08150.391 2130.49430.72-.006360          1 0 0          0 1 0  6  6  1        5  3  2      534223807294713152    39.0   33.0
 11 2547.745702 1.067E-29 9.169E-02.08340.371 3873.79370.72-.007760          0 1 1          0 2 0  7  5  2        6  3  3      434233807294713152    15.0   13.0
 11 2548.294674 1.858E-29 7.111E-04.06500.235 2880.83420.63-.005020          1 0 0          0 0 0 13  1 13       14  4 10      434233807360713049    27.0   29.0
 11 2548.661900 3.366E-30 1.033E-05.08630.371 2211.19070.73-.000330          0 0 1          0 1 0  6  6  1        6  2  4      432230807294713152    13.0   13.0
 11 2548.729169 3.265E-30 1.833E-02.04560.195 4174.28720.460.005070          0 2 0          0 0 0 16  4 13       17  5 12      432230807260713049    99.0  105.0
 11 2549.064497 9.850E-30 1.581E-04.04700.250 2927.94120.51-.015120          0 2 0          0 0 0 13  2 11       13  7  6      432230807260713049    81.0   81.0
 11 2549.159000 4.084E-30 2.177E-04.05850.281 2915.89430.560.004120          1 0 0          0 1 0 11  4  8       11  1 11      432230807294713152    23.0   23.0
 11 2549.287978 1.460E-29 1.331E-04.07360.333 2490.35410.660.004950          1 0 0          0 1 0  8  6  2        8  1  7      534233807294713152    17.0   17.0
 11 2549.335676 3.090E-29 2.591E-05.05000.315 2225.46920.630.003280          0 2 0          0 0 0  8  6  3        9  9  0      434233807260713049    51.0   57.0
 11 2549.461438 3.171E-29 1.876E-04.08430.352 2572.13920.70-.006510          0 3 0          0 1 0  6  1  6        7  4  3      434233807294713152    39.0   45.0
 11 2549.619146 9.802E-30 2.466E-05.05010.315 2225.46910.630.003370          0 2 0          0 0 0  8  6  2        9  9  1      432230807260713049    17.0   19.0
 11 2550.007678 1.014E-29 5.567E-03.04290.221 3443.19190.43-.019780          0 2 0          0 0 0 14  3 11       15  6 10      434233807260713049    29.0   31.0
 11 2550.253595 1.149E-26 5.200E-02.07200.352 2572.13920.67-.017110          0 0 1          0 1 0  8  6  2        7  4  3      564426807294713152    51.0   45.0
 11 2550.277651 7.219E-30 3.644E-07.07060.281 1690.66440.710.002530          0 1 0          0 0 0 10  9  2       11  2  9      472230807260713049    63.0   69.0
 11 2550.305648 1.700E-30 1.094E-05.06360.315 2688.07990.620.006900          0 2 0          0 1 0 10  6  5        9  1  8      432230807294713152    63.0   57.0
 11 2550.399371 3.796E-30 4.780E-03.04740.250 3583.37460.52-.003720          0 0 1          0 0 0 12  6  7       13 10  4      432230807260713049    25.0   27.0
 11 2550.694640 2.949E-30 1.512E-06.06440.265 1960.20740.690.003100          0 1 0          0 0 0 11  9  3       12  2 10      472230807260713049    23.0   25.0
 11 2551.026004 1.448E-30 1.078E-05.07950.298 2471.25530.73-.005170          0 0 1          0 0 0  9  3  6       10  9  1      532230807260713049    19.0   21.0
 11 2551.070220 9.062E-30 2.933E-02.06720.391 3868.98700.65-.017500          0 1 1          0 2 0  6  6  0        5  4  1      432230807294713152    39.0   33.0
 11 2551.183496 3.021E-30 2.932E-02.06610.391 3868.87290.64-.017650          0 1 1          0 2 0  6  6  1        5  4  2      432230807294713152    13.0   11.0
 11 2551.379961 2.430E-27 3.740E-05.06490.298 1446.12830.660.001810          0 1 0          0 0 0 10  8  3       10  3  8      574426807260713049    63.0   63.0
 11 2551.468570 9.390E-29 1.912E-04.07860.391 2126.40770.70-.005770          1 0 0          0 1 0  6  6  0        5  3  3      534233807294713152    13.0   11.0
 11 2551.940722 3.163E-29 1.374E-04.07760.333 2337.46330.680.004170          1 0 0          0 1 0  8  5  3        8  0  8      534233807294713152    17.0   17.0
 11 2552.273028 1.366E-27 2.418E-01.08160.298 3162.25890.710.013220          0 0 1          0 1 0 11  5  6       10  3  7      534223807294713152    23.0   21.0
 11 2552.297143 1.625E-29 2.017E-04.07580.352 2724.16710.67-.008090          0 3 0          0 1 0  6  2  5        7  5  2      434233807294713152    39.0   45.0
 11 2552.341729 4.914E-29 3.431E-03.05840.221 3244.60070.60-.004610          0 0 1          0 0 0 14  0 14       15  4 11      434233807260713049    87.0   93.0
 11 2552.600245 2.204E-30 3.391E-05.07670.371 2733.96270.710.001840          0 3 0          0 1 0  5  3  2        6  6  1      432230807294713152    33.0   39.0
 11 2552.767301 3.684E-27 5.285E-03.04430.250 2414.72340.430.002610          0 2 0          0 0 0 12  2 11       13  3 10      434223807260713049    75.0   81.0
 11 2552.819056 5.836E-30 2.246E-06.06660.281 2144.04630.66-.007460          0 2 0          0 0 0 12  1 12       11  6  5      532230807260713049    75.0   69.0
 11 2552.839484 3.832E-27 5.147E-02.06420.352 2569.50800.59-.014840          0 0 1          0 1 0  8  6  3        7  4  4      534426807294713152    17.0   15.0
 11 2553.494987 3.314E-30 2.901E-04.06460.298 3224.54660.61-.007480          0 3 0          0 1 0 10  1 10       10  4  7      432230807294713152    63.0   63.0
 11 2554.000862 1.000E-29 2.883E-05.06290.281 2522.26520.63-.011060          1 0 0          0 0 0 10  3  8       11  8  3      532230807360713049    63.0   69.0
 11 2554.229662 2.173E-28 6.412E-05.05310.315 2009.80510.58-.000240          0 2 0          0 0 0  8  5  4        9  8  1      434233807260713049    51.0   57.0
 11 2554.561586 7.196E-29 6.372E-05.05370.315 2009.80500.590.000720          0 2 0          0 0 0  8  5  3        9  8  2      434233807260713049    17.0   19.0
 11 2554.573262 2.599E-27 1.664E-04.05530.265 1774.75110.600.006650          0 1 0          0 0 0 12  7  6       12  2 11      574426807260713049    75.0   75.0
 11 2554.643550 7.765E-29 5.963E-02.07960.371 3601.85890.660.007150          0 1 1          0 2 0  7  3  5        6  1  6      434233807294713152    45.0   39.0
 11 2554.793791 1.622E-28 4.927E-04.07040.315 2512.28290.630.006630          0 0 1          0 1 0  9  4  6        9  0  9      534233807294713152    57.0   57.0
 11 2555.272854 3.308E-28 1.300E-03.04120.250 2426.19650.410.010640          0 1 0          0 0 0 14  7  7       13  4 10      474223807260713049    29.0   27.0
 11 2555.470586 4.033E-29 1.857E-03.05530.250 3127.86200.59-.018640          0 0 1          0 0 0 12  2 10       13  8  5      534233807260713049    75.0   81.0
 11 2555.514616 1.160E-29 4.889E-03.05200.250 3583.37470.560.000620          0 0 1          0 0 0 12  6  6       13 10  3      534233807260713049    75.0   81.0
 11 2556.136535 1.482E-30 3.400E-04.06900.281 3441.03960.680.005560          0 2 0          0 1 0 11  8  3       11  3  8      432230807294713152    69.0   69.0
 11 2556.258054 1.108E-28 4.521E-02.06440.265 3592.42390.60-.010000          1 0 0          0 1 0 13  4  9       12  3 10      434233807294713152    81.0   75.0
 11 2556.393714 3.175E-29 8.771E-02.07190.371 3864.96610.62-.006560          0 1 1          0 2 0  7  5  3        6  3  4      434233807294713152    45.0   39.0
 11 2556.712616 1.082E-27 8.939E-03.06140.315 2512.37570.55-.012440          1 0 0          0 1 0 10  2  8        9  1  9      534223807294713152    21.0   19.0
 11 2556.800914 1.659E-29 5.896E-08.08730.371 1045.05800.72-.003870          0 2 0          0 0 0  6  1  6        6  6  1      532230807260713049    39.0   39.0
 11 2556.935186 6.915E-30 4.402E-06.05880.250 2246.88480.660.003710          0 1 0          0 0 0 12  9  4       13  2 11      472230807260713049    75.0   81.0
 11 2557.000225 7.365E-27 2.074E-06.08210.371  552.91140.720.001700          0 1 0          0 0 0  7  7  0        6  2  5      574426807260713049    45.0   39.0
 11 2557.449543 6.029E-28 1.982E-04.06580.298 2054.34520.640.008890          0 2 0          0 0 0  9  4  5       10  7  4      434223807260713049    57.0   63.0
 11 2557.947155 3.192E-30 7.093E-04.03790.221 3269.53920.42-.009170          0 2 0          0 0 0 15  2 14       15  5 11      432230807260713049    31.0   31.0
 11 2558.551026 8.977E-27 1.715E-03.06570.281 1998.99530.67-.011660          0 1 0          0 0 0 12  8  5       11  5  6      474426307260713049    75.0   69.0
 11 2558.760723 4.519E-28 6.972E-03.03560.235 2918.24500.34-.012500          0 2 0          0 0 0 13  2 11       14  5 10      434223807260713049    81.0   87.0
 11 2559.307078 1.427E-29 3.001E-03.06960.298 3383.26540.64-.014970          0 3 0          0 1 0  9  2  7       10  5  6      434233807294713152    57.0   63.0
 11 2559.883086 1.749E-29 4.652E-01.08340.315 4399.54210.720.009460          0 1 1          0 2 0 10  4  6        9  2  7      434233807294713152    63.0   57.0
 11 2559.977087 1.321E-26 2.701E-02.07280.352 2181.08990.620.006460          0 0 1          0 1 0  8  3  6        7  1  7      564426307294713152    17.0   15.0
 11 2561.478692 6.581E-28 2.728E-04.05850.298 1875.46180.56-.011310          0 2 0          0 0 0  9  3  7       10  6  4      534223807260713049    19.0   21.0
 11 2561.715109 1.218E-29 2.094E-01.08030.333 4062.83810.680.004260          0 1 1          0 2 0  9  3  6        8  1  7      434233807294713152    19.0   17.0
 11 2561.907267 5.063E-28 2.562E-02.05110.298 2903.14600.470.010340          1 0 0          0 1 0 11  4  8       10  1  9      434223807294713152    23.0   21.0
 11 2562.231791 3.806E-28 7.215E-07.08030.333  744.06370.710.002210          0 1 0          0 0 0  8  7  1        8  0  8      574223807260713049    17.0   17.0
 11 2562.724594 2.879E-29 1.506E-03.05660.281 3135.76490.550.013780          0 0 1          0 1 0 11  5  7       11  1 10      534233807294713152    69.0   69.0
 11 2563.131987 2.308E-29 1.410E-01.08390.352 4052.83700.72-.007600          0 1 1          0 2 0  8  5  3        7  3  4      434233807294713152    51.0   45.0
 11 2563.191421 2.471E-29 1.646E-03.05960.333 2920.13210.63-.006330          0 2 0          0 1 0  9  8  2        8  5  3      434233807294713152    19.0   17.0
 11 2563.264932 1.553E-26 8.424E-02.06380.333 2630.19260.560.001300          0 0 1          0 1 0  9  5  5        8  3  6      564426307294713152    57.0   51.0
 11 2563.452013 2.091E-29 1.825E-05.07120.298 2254.28380.68-.008880          0 0 1          0 0 0  9  2  8       10  8  3      534233807260713049    57.0   63.0
 11 2563.574775 2.337E-30 1.778E-02.06470.333 3894.79900.570.004480          1 1 0          0 2 0  9  3  7        8  0  8      432230807294713152    19.0   17.0
 11 2563.690457 7.461E-29 1.653E-03.05800.333 2919.63300.62-.005830          0 2 0          0 1 0  9  8  1        8  5  4      434233807294713152    57.0   51.0
 11 2563.970683 1.161E-29 2.564E-03.05520.235 3464.88770.57-.024400          1 0 0          0 0 0 13  3 10       14  8  7      434233807360713049    81.0   87.0
 11 2563.983153 3.152E-27 8.726E-03.05670.315 2512.28290.510.000630          1 0 0          0 1 0 10  3  8        9  0  9      534426807294713152    63.0   57.0
 11 2564.183940 1.491E-28 5.677E-04.08230.371 2282.58960.73-.007540          1 0 0          0 1 0  7  6  2        6  3  3      534233807294713152    15.0   13.0
 11 2564.335165 4.915E-30 8.738E-02.05860.235 4396.05140.550.000360          1 0 0          0 1 0 15  5 10       14  4 11      432230807294713152    93.0   87.0
 11 2564.452792 2.077E-29 1.124E-05.09220.412 1817.45120.730.007440          1 0 0          0 1 0  5  5  1        4  0  4      532230807294713152    11.0    9.0
 11 2564.834999 1.882E-28 1.342E-04.07080.235 2073.51550.690.006610          0 1 0          0 0 0 14  5  9       14  0 14      474233807260713049    29.0   29.0
 11 2565.283191 1.279E-26 2.002E-03.04880.281 1695.06860.46-.005070          0 2 0          0 0 0 10  0 10       11  3  9      564426807260713049    21.0   23.0
 11 2565.437556 2.811E-27 6.324E-05.06100.265 1557.84770.630.006620          0 1 0          0 0 0 12  6  7       12  1 12      574426807260713049    75.0   75.0
 11 2565.750257 2.469E-30 3.336E-05.05160.235 2918.24500.57-.007820          0 2 0          0 0 0 15  0 15       14  5 10      432230807260713049    93.0   87.0
 11 2565.791782 3.829E-27 3.673E-02.05480.352 2724.16710.55-.019040          0 0 1          0 1 0  8  7  1        7  5  2      534426807294713152    51.0   45.0
 11 2565.916364 1.276E-27 3.670E-02.05400.352 2724.04150.54-.018820          0 0 1          0 1 0  8  7  2        7  5  3      434223807294713152    17.0   15.0
 11 2566.871107 1.293E-30 1.099E-06.08340.315 2225.46920.75-.003440          0 0 1          0 0 0  8  3  5        9  9  0      532230807260713049    51.0   57.0
 11 2567.336361 1.331E-30 4.884E-02.06520.298 4483.22790.59-.015080          1 1 0          0 2 0 11  3  8       10  2  9      432230807294713152    69.0   63.0
 11 2567.546258 1.632E-30 2.680E-03.04750.250 3877.08870.480.019280          0 0 1          0 1 0 13  6  8       13  2 11      432230807294713152    81.0   81.0
 11 2567.724670 7.856E-30 2.207E-03.04600.195 3567.17340.530.019020          0 1 0          0 0 0 17  7 10       17  2 15      472230807260713049   105.0  105.0
 11 2568.153023 2.316E-27 7.526E-02.07580.333 2771.69020.70-.016370          0 0 1          0 1 0  9  6  3        8  4  4      534223807294713152    19.0   17.0
 11 2568.368667 3.957E-29 2.855E-04.06780.315 2688.07990.630.006320          1 0 0          0 1 0  9  6  3        9  1  8      534233807294713152    57.0   57.0
 11 2568.491789 1.288E-30 1.007E-05.05410.235 2550.88250.640.004400          0 1 0          0 0 0 13  9  5       14  2 12      472230807260713049    27.0   29.0
 11 2568.493080 1.119E-28 7.938E-04.07620.298 2705.13960.66-.004810          0 0 1          0 1 0 10  3  7       10  1 10      534233807294713152    63.0   63.0
 11 2568.789831 4.200E-26 1.999E-04.07030.315 1201.92150.670.007080          0 1 0          0 0 0 10  7  4        9  2  7      554426305960713049    63.0   57.0
 11 2568.990067 6.424E-30 7.344E-05.05240.265 2613.10480.55-.014710          0 2 0          0 0 0 12  2 10       12  7  5      432230807260713049    25.0   25.0
 11 2569.348780 4.041E-30 5.580E-02.05940.315 4263.15040.530.014910          1 1 0          0 2 0 10  4  7        9  1  8      432230807294713152    63.0   57.0
 11 2569.373988 7.099E-30 1.328E-04.06400.298 2904.42840.650.003670          0 2 0          0 1 0 10  7  4       10  2  9      432230807294713152    63.0   63.0
 11 2569.802506 4.470E-26 2.291E-03.05120.281 1690.66440.480.000120          0 2 0          0 0 0 10  1 10       11  2  9      554426305960713049    63.0   69.0
 11 2569.864725 6.580E-30 5.060E-06.05930.235 2073.51550.660.005310          0 1 0          0 0 0 13  7  7       14  0 14      472230807260713049    27.0   29.0
 11 2569.925029 1.495E-30 5.229E-05.05980.235 3084.83570.61-.023750          0 2 0          0 0 0 13  3 10       14  6  9      432230807260713049    81.0   87.0
 11 2569.942438 1.874E-28 6.554E-03.05650.235 3084.83570.65-.005770          0 1 0          0 0 0 13 11  2       14  6  9      474233807260713049    81.0   87.0
 11 2570.321638 8.940E-28 2.077E-02.04460.352 2905.43360.52-.027020          0 0 1          0 1 0  8  8  0        7  6  1      534223807294713152    51.0   45.0
 11 2570.324482 2.980E-28 2.077E-02.04450.352 2905.43070.52-.026980          0 0 1          0 1 0  8  8  1        7  6  2      534223807294713152    17.0   15.0
 11 2570.603204 4.344E-27 1.101E-03.08740.391 1920.76660.710.007010          0 0 1          0 1 0  6  4  2        5  0  5      534426807294713152    39.0   33.0
 11 2570.694281 1.412E-30 6.576E-03.05340.250 3879.72080.550.018020          0 2 0          0 1 0 14  6  8       13  3 11      432230807294713152    29.0   27.0
 11 2570.772539 1.299E-28 5.511E-05.06010.281 2144.04630.61-.012330          0 2 0          0 0 0 11  1 10       11  6  5      434233807260713049    69.0   69.0
 11 2570.819829 3.877E-29 1.779E-05.08490.371 2042.75340.700.003860          0 0 1          0 1 0  6  5  1        6  1  6      534233807294713152    39.0   39.0
 11 2570.864087 5.311E-28 2.136E-03.07370.352 2318.53990.640.006410          1 0 0          0 1 0  8  5  3        7  2  6      534223807294713152    17.0   15.0
 11 2570.905595 6.165E-28 8.850E-05.05930.281 1695.06860.630.003140          0 1 0          0 0 0 11  8  4       11  3  9      574223807260713049    23.0   23.0
 11 2571.147475 9.508E-28 1.079E-04.05840.315 1810.58790.59-.002470          0 2 0          0 0 0  8  4  5        9  7  2      534223807260713049    51.0   57.0
 11 2571.263084 8.477E-28 1.969E-03.06770.265 2300.68500.68-.011440          0 1 0          0 0 0 13  8  6       12  5  7      474426807260713049    27.0   25.0
 11 2571.571702 1.133E-28 5.791E-03.06440.315 2841.43080.57-.006720          0 3 0          0 1 0  8  0  8        9  3  7      434233807294713152    17.0   19.0
 11 2571.770098 3.978E-27 2.160E-03.05010.281 1985.78490.52-.006100          0 1 0          0 0 0 12  8  4       11  5  7      474426807260713049    25.0   23.0
 11 2571.910834 2.362E-26 6.691E-02.06590.333 2495.16590.580.011520          0 0 1          0 1 0  9  4  6        8  2  7      564426307294713152    57.0   51.0
 11 2571.913924 3.486E-28 1.241E-04.05280.265 2124.95140.53-.006510          0 2 0          0 0 0 12  1 12       12  4  9      534223807260713049    75.0   75.0
 11 2572.326230 2.097E-30 4.873E-04.06730.281 3441.03960.630.012390          0 0 1          0 1 0 11  7  5       11  3  8      532230807294713152    69.0   69.0
 11 2572.408261 1.360E-27 2.908E-01.08280.281 3441.03960.740.015790          0 0 1          0 1 0 12  5  7       11  3  8      534223807294713152    75.0   69.0
 11 2572.496270 1.962E-29 1.302E-03.05260.221 3244.60070.560.013080          0 1 0          0 0 0 15  9  6       15  4 11      474233807260713049    93.0   93.0
 11 2572.674306 8.930E-30 1.525E-07.08210.352 1394.81420.73-.002780          0 2 0          0 0 0  7  2  5        7  7  0      532230807260713049    45.0   45.0
 11 2572.909881 4.970E-28 5.756E-02.05300.281 3314.85570.490.020000          1 0 0          0 1 0 12  5  8       11  2  9      434223807294713152    75.0   69.0
 11 2572.915397 7.886E-29 1.393E-03.05740.250 2927.94120.60-.018330          0 0 1          0 0 0 12  1 11       13  7  6      534233807260713049    75.0   81.0
 11 2573.232505 1.248E-30 1.432E-05.06580.265 2613.10480.67-.012030          1 0 0          0 0 0 12  0 12       12  7  5      432230807360713049    25.0   25.0
 11 2573.400913 7.108E-30 1.549E-03.07360.315 3139.47590.65-.010730          0 3 0          0 1 0  8  2  6        9  5  5      432230807294713152    17.0   19.0
 11 2573.440807 1.355E-27 1.472E-01.07780.298 3058.39840.680.014610          0 0 1          0 1 0 11  4  7       10  2  8      534223807294713152    23.0   21.0
 11 2573.665820 1.050E-29 2.825E-02.04370.208 4006.07430.49-.023720          0 0 1          0 0 0 15  3 13       16  7 10      434233807260713049    93.0   99.0
 11 2573.920479 3.544E-30 6.206E-02.06820.371 4016.05290.64-.015980          0 1 1          0 2 0  7  6  1        6  4  2      432230807294713152    15.0   13.0
 11 2574.453600 1.064E-29 6.197E-02.06500.371 4015.51510.61-.015090          0 1 1          0 2 0  7  6  2        6  4  3      434233807294713152    45.0   39.0
 11 2574.503619 3.138E-30 3.278E-02.04240.221 4045.28490.44-.013870          0 0 1          0 0 0 14  5 10       15  9  7      432230807260713049    29.0   31.0
 11 2574.859588 1.853E-30 2.193E-03.04460.208 3623.76480.480.014250          0 1 0          0 0 0 16  9  7       16  4 12      372230807260713049    33.0   33.0
 11 2574.943816 6.941E-27 7.306E-02.06170.333 2764.69750.57-.014350          0 0 1          0 1 0  9  6  4        8  4  5      534426807294713152    57.0   51.0
 11 2575.045771 2.320E-30 2.287E-03.04560.265 3770.87890.450.006510          0 2 0          0 1 0 13  7  6       12  4  9      432230807294713152    81.0   75.0
 11 2575.063577 4.936E-28 5.993E-04.07430.371 2271.71230.67-.005490          1 0 0          0 1 0  7  6  1        6  3  4      534223807294713152    45.0   39.0
 11 2575.512679 4.649E-30 2.105E-01.08300.333 4259.87650.71-.005770          0 1 1          0 2 0  9  5  4        8  3  5      432230807294713152    19.0   17.0
 11 2575.729876 2.243E-28 7.667E-05.06400.315 1810.58330.630.005840          0 2 0          0 0 0  8  4  4        9  7  3      534233807260713049    17.0   19.0
 11 2576.408769 1.890E-29 6.884E-04.05960.235 2880.83420.610.009880          0 1 0          0 0 0 14  9  5       14  4 10      374233807260713049    29.0   29.0
 11 2576.752042 4.278E-28 1.162E-03.08260.352 2462.87530.73-.007870          1 0 0          0 1 0  8  6  3        7  3  4      534223807294713152    51.0   45.0
 11 2576.773886 9.515E-29 3.255E-05.07830.315 1810.58330.70-.008040          1 0 0          0 0 0  8  0  8        9  7  3      534233807360713049    17.0   19.0
 11 2576.850619 4.144E-26 2.371E-05.07440.333  744.16270.680.003900          0 1 0          0 0 0  9  6  3        8  1  8      574426307260713049    57.0   51.0
 11 2576.997548 1.476E-29 1.264E-01.07200.352 3894.16780.620.009520          0 1 1          0 2 0  8  4  5        7  2  6      434233807294713152    17.0   15.0
 11 2577.006485 9.407E-29 9.271E-03.05870.298 3224.54660.54-.013170          0 3 0          0 1 0  9  1  8       10  4  7      434233807294713152    57.0   63.0
 11 2577.626461 5.078E-30 1.835E-05.05170.221 2631.26880.620.005870          0 1 0          0 0 0 14  8  7       15  1 14      472230807260713049    87.0   93.0
 11 2577.639397 3.141E-30 1.105E-04.05250.235 3084.83570.56-.020730          1 0 0          0 0 0 13  1 12       14  6  9      432230807360713049    81.0   87.0
 11 2578.653007 1.261E-30 2.628E-05.07880.315 2904.67050.730.000040          0 2 0          0 1 0  9  8  1        9  3  6      432230807294713152    57.0   57.0
 11 2578.888880 2.166E-29 2.168E-03.05090.265 3266.76430.56-.002630          0 0 1          0 0 0 11  6  6       12 10  3      534233807260713049    69.0   75.0
 11 2579.097045 1.308E-30 9.914E-03.07070.250 4174.03850.65-.006520          1 1 0          0 1 0 12  1 12       13  4  9      432230807294713152    75.0   81.0
 11 2579.503208 5.621E-29 1.967E-05.05690.333 1789.04290.650.002710          0 2 0          0 0 0  7  5  3        8  8  0      532230807260713049    15.0   17.0
 11 2579.560877 5.419E-28 1.942E-03.06660.250 2629.33440.66-.010940          0 1 0          0 0 0 14  8  7       13  5  8      474426807260713049    87.0   81.0
 11 2579.594095 1.681E-28 1.961E-05.05720.333 1789.04280.650.003190          0 2 0          0 0 0  7  5  2        8  8  1      534233807260713049    45.0   51.0
 11 2579.802413 2.210E-30 1.959E-04.04380.265 3032.69090.64-.007020          0 1 0          0 0 0 12 12  0       12  9  3      472230807260713049    25.0   25.0
 11 2579.803025 6.630E-30 1.959E-04.04380.265 3032.69030.64-.007020          0 1 0          0 0 0 12 12  1       12  9  4      472230807260713049    75.0   75.0
 11 2580.036773 3.881E-29 4.867E-03.06600.221 3360.60030.65-.011880          1 0 0          0 0 0 14  2 13       15  5 10      434233807360713049    87.0   93.0
 11 2580.107525 5.363E-29 7.205E-02.08080.352 3738.60910.67-.007380          0 1 1          0 2 0  8  2  6        7  0  7      434233807294713152    51.0   45.0
 11 2580.356084 6.469E-30 4.631E-02.04000.208 4206.33190.43-.023360          0 0 1          0 0 0 15  4 12       16  8  9      432230807260713049    93.0   99.0
 11 2580.942338 7.272E-30 2.187E-03.05350.265 3266.76430.59-.000780          0 0 1          0 0 0 11  6  5       12 10  2      432230807260713049    23.0   25.0
 11 2581.492915 2.591E-30 3.961E-04.06200.265 3144.56920.59-.013910          1 0 0          0 1 0 12  3  9       12  0 12      432230807294713152    25.0   25.0
 11 2581.649466 7.457E-30 1.262E-01.06820.352 4033.61460.60-.004210          0 1 1          0 2 0  8  5  4        7  3  5      432230807294713152    17.0   15.0
