 11  948.262858 1.720E-23 1.740E-02.06510.321 1327.11000.600.008070          0 0 0          0 0 0 12  5  8       11  0 11      565321307267663049    75.0   69.0
 11  948.550458 7.817E-30 5.241E-06.05990.265 2437.50190.61-.012970          0 1 0          0 0 0 12  1 11       12  6  6      574233807260713049    25.0   25.0
 11  948.625557 5.607E-28 5.455E-05.08230.371 2161.28610.720.002190          0 1 0          0 1 0  7  7  0        6  2  5      534223807294713152    45.0   39.0
 11  949.147453 1.469E-30 3.302E-06.04910.250 2927.94120.53-.015380          0 1 0          0 0 0 13  2 11       13  7  6      574233807260713049    81.0   81.0
 11  949.531777 5.665E-30 2.203E+01.02530.150 5987.87740.220.012160          0 0 0          0 0 0 22  8 15       21  5 16      344233803260713049   135.0  129.0
 11  950.815355 2.144E-30 2.099E-03.09150.412 3951.31500.71-.012670          0 3 0          1 0 0  4  1  4        4  2  3      434243807294713152    27.0   27.0
 11  951.414650 1.750E-30 1.882E-04.07930.371 3601.85890.660.005370          0 0 1          0 2 0  7  3  5        6  1  6      534233807294713152    45.0   39.0
 11  951.518065 1.289E-29 5.883E-01.07300.265 4967.49070.700.008600          0 2 0          0 2 0 13  5  8       12  2 11      434233807294713152    81.0   75.0
 11  951.713151 1.414E-27 1.334E-02.08040.333 3101.12380.720.002060          0 2 0          0 1 0  7  3  4        8  6  3      534223807294713152    45.0   51.0
 11  951.917768 6.438E-28 2.905E-03.04350.221 2872.58050.510.011610          0 0 0          0 0 0 15  8  8       15  3 13      434423807260713049    31.0   31.0
 11  952.313228 8.305E-27 1.418E-02.07120.315 2818.39810.670.008500          0 1 0          0 1 0 10  7  4        9  2  7      534426807294713152    63.0   57.0
 11  953.109722 1.847E-30 2.867E-02.08310.352 4368.54610.71-.002000          0 3 0          0 2 0  6  2  4        7  5  3      434233807294713152    13.0   15.0
 11  953.367408 4.742E-24 1.156E-01.04050.235 1962.50690.69-.004160          0 1 0          0 0 0 11  0 11       12  3 10      575621307267 12449    69.0   75.0
 11  953.628888 3.101E-29 1.945E-05.06590.265 2437.50190.67-.008380          0 1 0          0 0 0 13  1 13       12  6  6      474233807260713049    27.0   25.0
 11  953.704966 6.198E-30 1.155E+01.01770.183 5579.35760.100.004490          0 1 0          0 1 0 19  5 15       18  2 16      434233807294713152    39.0   37.0
 11  954.040279 4.521E-28 2.404E-04.07060.250 2629.33440.71-.006890          0 0 0          0 0 0 13 10  3       13  5  8      434423807260713049    81.0   81.0
 11  954.109532 3.388E-25 5.348E-03.06240.315 1810.58790.590.000950          0 1 0          0 0 0  8  4  5        9  7  2      573426307267713049    51.0   57.0
 11  954.239228 6.265E-26 1.646E+00.05510.221 3472.88130.56-.014670          0 0 0          0 0 0 16  9  8       15  6  9      464426807260713049    99.0   93.0
 11  955.251829 2.948E-24 1.495E-03.07020.299  920.21000.660.005790          0 0 0          0 0 0 10  6  4        9  1  9      565621307267 13049    21.0   19.0
 11  955.642304 1.735E-30 1.852E-03.06430.333 3894.79900.560.002450          1 0 0          0 2 0  9  3  7        8  0  8      534233807294713152    19.0   17.0
 11  955.682979 1.991E-30 2.062E-03.10430.456 3734.89690.76-.016190          0 3 0          1 0 0  1  0  1        2  1  2      434223807294713152     9.0   15.0
 11  955.686875 1.611E-24 1.171E-01.04070.241 1960.20740.41-.000570          0 1 0          0 0 0 11  1 11       12  2 10      575821307267 13049    23.0   25.0
 11  955.738059 2.772E-30 5.386E-08.05070.265 1962.50690.510.000000          0 0 0          0 0 0 14  5 10       12  3 10     q5422308079917122 0    87.0   75.0
 11  955.805094 1.470E-26 8.712E-06.08710.371 1045.05800.73-.005220          0 1 0          0 0 0  5  1  4        6  6  1      574426307260713049    33.0   39.0
 11  955.828484 1.281E-30 6.578E-03.06460.298 4483.22790.58-.012190          1 0 0          0 2 0 11  3  8       10  2  9      534233807294713152    69.0   63.0
 11  955.899721 3.813E-28 1.509E+01.02140.161 5031.97770.19-.000540          0 0 0          0 0 0 21  5 16       20  4 17      474223803360713049   129.0  123.0
 11  956.372452 2.775E-30 9.953E-01.04610.265 5389.55220.450.009500          0 2 0          0 2 0 13  7  6       12  4  9      434233807294713152    81.0   75.0
 11  956.544088 2.858E-28 1.139E+00.04080.250 4252.44820.400.002050          0 1 0          0 1 0 14  8  6       13  5  9      434223807294713152    29.0   27.0
 11  956.988558 8.964E-29 6.608E+00.01770.195 4902.62690.110.001580          0 1 0          0 1 0 18  3 15       17  2 16      434233807294713152    37.0   35.0
 11  957.885400 7.154E-29 1.156E+00.05340.235 4525.23900.530.004820          0 2 0          0 1 0 13  3 11       14  4 10      434233807294713152    27.0   29.0
 11  958.290973 5.056E-30 1.929E-03.06170.265 3738.54330.590.002550          0 2 0          0 1 0 12  0 12       12  3  9      434233807294713152    25.0   25.0
 11  958.370193 3.816E-29 2.876E-02.07010.315 4068.70380.650.007340          0 2 0          0 2 0 10  5  6        9  0  9      434233807294713152    63.0   57.0
 11  958.624701 2.687E-28 6.625E+00.01800.195 4902.61400.120.003090          0 1 0          0 1 0 18  4 15       17  1 16      434223807294713152   111.0  105.0
 11  958.843679 1.808E-25 3.954E-01.05360.235 2918.24500.36-.013350          0 1 0          0 0 0 13  2 11       14  5 10      574426307261713049    81.0   87.0
 11  959.184841 3.117E-25 2.030E+00.01910.195 2981.35990.100.003640          0 0 0          0 0 0 18  2 16       17  1 17      464420807267713049    37.0   35.0
 11  959.227713 9.352E-25 2.030E+00.01910.151 2981.35920.100.003630          0 0 0          0 0 0 18  3 16       17  0 17      465321807267133049   111.0  105.0
 11  959.421845 2.089E-29 7.487E-01.05870.298 4842.13130.54-.012790          0 3 0          0 2 0  9  1  8       10  4  7      434233807294713152    57.0   63.0
 11  959.532509 1.244E-27 5.317E-03.07110.352 2905.43360.65-.001800          0 2 0          0 1 0  6  3  4        7  6  1      534223807294713152    39.0   45.0
 11  959.647357 3.984E-25 4.237E-04.08390.333 1050.15770.74-.000770          0 0 0          0 0 0  9  8  2        8  3  5      565426307261713049    19.0   17.0
 11  959.855907 4.202E-25 2.729E-01.03700.250 2426.19650.35-.007470          0 1 0          0 0 0 12  1 11       13  4 10      575426307261713049    25.0   27.0
 11  959.884329 1.739E-30 7.506E-08.05070.265 2124.95140.510.000000          0 0 0          0 0 0 14  6  9       12  4  9     q5422308079917122 0    87.0   75.0
 11  960.283157 1.759E-30 1.423E-02.05320.391 4381.90400.51-.010770          0 3 0          1 0 0  4  4  1        5  5  0      434243807294713152    27.0   33.0
 11  960.412429 4.563E-27 2.369E+00.05500.208 3870.20150.55-.013000          0 0 0          0 0 0 17  9  9       16  6 10      434426807260713049    35.0   33.0
 11  960.485577 2.601E-25 1.117E+00.04370.282 3084.83570.37-.003080          0 0 0          0 0 0 15  9  6       14  6  9      464426807261133049    93.0   87.0
 11  960.762596 1.043E-25 5.490E+00.01760.183 3647.46080.070.002110          0 0 0          0 0 0 19  3 16       18  2 17      464426807261713049   117.0  111.0
 11  961.013939 2.395E-27 9.985E+00.01690.172 4331.08850.110.001040          0 0 0          0 0 0 20  4 16       19  3 17      434426807260713049    41.0   39.0
 11  961.096848 3.477E-26 5.494E+00.01590.183 3647.45940.090.002750          0 0 0          0 0 0 19  4 16       18  1 17      464426807260713049    39.0   37.0
 11  961.106876 1.186E-25 5.697E-03.06970.315 1810.58330.680.006500          0 1 0          0 0 0  8  4  4        9  7  3      574426307260713049    17.0   19.0
 11  961.266213 4.461E-27 1.402E-05.06880.298 1293.01810.680.003800          0 0 0          0 0 0 10  8  2       10  1  9      534426807260713049    21.0   21.0
 11  961.419582 1.794E-28 2.305E-03.04150.221 3083.86530.470.008290          0 0 0          0 0 0 15  9  7       15  4 12      434233807260713049    31.0   31.0
 11  961.908719 6.923E-26 2.128E-02.03990.298 2254.28440.56-.006750          0 0 0          0 0 0 11 11  1       10  8  2      564426807260713049    23.0   21.0
 11  961.909308 2.077E-25 2.128E-02.04650.298 2254.28380.56-.006750          0 0 0          0 0 0 11 11  0       10  8  3      564426807261713049    69.0   63.0
 11  962.970043 7.175E-27 1.001E+01.01550.172 4331.06720.070.003870          0 0 0          0 0 0 20  5 16       19  2 17      434426807260713049   123.0  117.0
 11  963.022756 3.401E-30 1.064E-07.06460.315 2009.80510.600.000000          0 0 0          0 0 0 11 10  1        9  8  1     q5422308079917122 0    69.0   57.0
 11  963.541894 2.687E-27 3.438E+00.05080.195 4291.90750.50-.008050          0 0 0          0 0 0 18  9 10       17  6 11      434426807260713049   111.0  105.0
 11  964.417481 2.155E-30 7.517E-09.06970.265 1557.84770.700.002880          0 0 0          0 0 0 11  8  3       12  1 12      532230807260713049    69.0   75.0
 11  964.637296 2.665E-29 9.378E-01.04870.183 4735.84510.47-.007550          0 1 0          0 0 0 17  5 13       18  6 12      474233807260713049    35.0   37.0
 11  964.723486 1.282E-28 1.548E+01.01690.161 5031.79400.090.006370          0 0 0          0 0 0 21  6 16       20  3 17      344233803260713049    43.0   41.0
 11  964.900135 1.669E-29 5.093E-08.08210.352 1216.18980.70-.003710          0 1 0          0 0 0  7  1  7        7  6  2      572230807260713049    15.0   15.0
 11  964.934337 5.719E-28 3.475E-04.04700.250 2426.19650.49-.005350          0 1 0          0 0 0 13  1 13       13  4 10      474223807260713049    27.0   27.0
 11  965.122381 1.659E-29 1.052E-03.05450.265 3592.42390.590.006560          0 1 0          0 1 0 12  8  5       12  3 10      434233807294713152    75.0   75.0
 11  965.133957 1.554E-27 5.815E-01.05370.265 3940.51950.52-.017540          0 2 0          0 1 0 11  2  9       12  5  8      434223807294713152    69.0   75.0
 11  965.432486 1.595E-28 5.045E+00.04630.183 4735.84510.440.000900          0 0 0          0 0 0 19  9 11       18  6 12      434233807260713049    39.0   37.0
 11  965.888310 6.597E-25 1.886E-02.06660.298 1724.70540.66-.011740          0 1 0          0 0 0  9  2  8       10  5  5      575426307261713049    19.0   21.0
 11  965.969011 3.569E-25 2.124E-02.05920.298 1875.46180.56-.009170          0 1 0          0 0 0  9  3  7       10  6  4      574426307260713049    19.0   21.0
 11  966.079319 1.981E-28 7.079E-05.07190.265 2300.68500.72-.006320          0 0 0          0 0 0 12 10  2       12  5  7      534233807260713049    25.0   25.0
 11  966.692407 4.140E-30 1.132E-02.08610.371 4197.33880.73-.001340          0 3 0          0 2 0  5  2  3        6  5  2      434233807294713152    33.0   39.0
 11  966.867778 1.813E-24 1.148E-01.05290.249 1960.20740.520.014590          0 0 0          0 0 0 13  7  7       12  2 10      565726307261 13049    27.0   25.0
 11  967.365212 1.228E-30 2.760E-01.06150.298 5029.81040.62-.009660          0 2 0          0 2 0 11  8  4       10  5  5      434233807294713152    23.0   21.0
 11  967.427563 2.485E-27 2.598E+00.01900.208 4237.32110.140.003320          0 1 0          0 1 0 17  2 15       16  1 16      434426807294713152   105.0   99.0
 11  967.651489 1.109E-30 9.293E-04.09930.434 3791.37210.74-.003020          0 3 0          1 0 0  2  1  2        3  0  3      434243807294713152    15.0   21.0
 11  967.666308 8.282E-28 2.599E+00.01910.208 4237.32110.140.003330          0 1 0          0 1 0 17  3 15       16  0 16      434223807294713152    35.0   33.0
 11  967.781970 9.211E-30 2.777E-04.04720.221 3269.53920.55-.006530          0 1 0          0 0 0 16  0 16       15  5 11      474233807260713049    33.0   31.0
 11  967.828624 2.819E-27 1.663E-02.08310.333 2771.69020.70-.005790          0 2 0          0 1 0  7  1  7        8  4  4      534426807294713152    15.0   17.0
 11  967.975156 6.309E-26 3.159E-01.05130.235 3084.83570.51-.019930          0 1 0          0 0 0 13  3 10       14  6  9      574426307260713049    81.0   87.0
 11  968.115402 7.724E-29 7.421E+00.04410.172 5199.59650.430.009990          0 0 0          0 0 0 20  9 12       19  6 13      434233807260713049   123.0  117.0
 11  968.133407 1.142E-27 1.046E+00.06420.235 4184.83110.660.015410          0 1 0          0 1 0 15  6  9       14  3 12      434223807294713152    93.0   87.0
 11  968.231338 1.805E-30 2.371E-10.07340.352  842.35660.650.000000          0 0 0          0 0 0  9  7  2        7  3  4     q6322308079917122 0    57.0   45.0
 11  968.363008 4.447E-28 5.805E-03.07980.352 2905.43070.720.001670          0 2 0          0 1 0  6  3  3        7  6  2      534223807294713152    13.0   15.0
 11  968.832146 6.137E-30 3.878E-06.08050.333 2337.46330.710.002670          0 1 0          0 1 0  8  7  1        8  0  8      534233807294713152    17.0   17.0
 11  969.051758 1.660E-29 2.094E+01.02000.150 5748.12070.150.006670          0 0 0          0 0 0 22  7 16       21  4 17      444233803260713049   135.0  129.0
 11  969.157010 2.853E-29 4.758E-05.09200.391 2406.14090.73-.005830          0 2 0          0 1 0  4  0  4        5  5  1      534233807294713152     9.0   11.0
 11  970.102113 3.739E-30 2.780E-01.05290.298 5027.07400.54-.005370          0 2 0          0 2 0 11  8  3       10  5  6      434233807294713152    69.0   63.0
 11  970.269798 1.884E-25 2.871E-01.03900.265 2613.10480.44-.006660          0 0 0          0 0 0 13 10  4       12  7  5      465426807261713049    27.0   25.0
 11  970.329228 1.748E-30 1.454E-03.09950.456 3788.69440.74-.012350          0 3 0          1 0 0  2  1  2        2  2  1      434233807294713152    15.0   15.0
 11  970.565762 3.763E-28 2.085E-02.04580.315 3526.62750.59-.006750          0 1 0          0 1 0 10 10  1        9  7  2      434223807294713152    63.0   57.0
 11  970.568358 1.254E-28 2.085E-02.04570.315 3526.62490.59-.006740          0 1 0          0 1 0 10 10  0        9  7  3      434233807294713152    21.0   19.0
 11  970.574855 5.656E-25 2.870E-01.03950.265 2612.79990.44-.006390          0 0 0          0 0 0 13 10  3       12  7  6      465426807261713049    81.0   75.0
 11  970.675641 1.393E-27 2.878E-01.04780.281 3833.14440.51-.008160          0 1 0          0 1 0 12  9  4       11  6  5      434223807294713152    75.0   69.0
 11  970.878711 1.783E-30 2.944E-03.08370.391 4050.51250.71-.003190          0 3 0          0 2 0  4  2  3        5  5  0      434233807294713152    27.0   33.0
 11  971.272275 4.110E-30 3.309E-08.05070.265 1774.75110.510.000000          0 0 0          0 0 0 14  4 11       12  2 11     q5422308079917122 0    87.0   75.0
 11  971.364647 1.994E-24 2.030E-03.07660.339 1282.91910.710.000540          0 0 0          0 0 0 10  8  3        9  3  6      565620307267 13049    63.0   57.0
 11  971.568112 4.652E-28 2.876E-01.04580.281 3832.25200.49-.006670          0 1 0          0 1 0 12  9  3       11  6  6      434223807294713152    25.0   23.0
 11  971.656075 1.395E-24 2.925E-01.04550.255 2414.72340.430.003450          0 1 0          0 0 0 12  2 11       13  3 10      575726307267 13049    75.0   81.0
 11  971.751237 1.864E-30 4.428E-02.02700.183 4889.48750.360.003780          0 1 0          0 1 0 18  4 15       18  1 18      434233807294713152   111.0  111.0
 11  972.348620 1.138E-25 4.462E-05.07750.352  816.69420.720.000320          0 0 0          0 0 0  8  8  0        7  3  5      564426307260713049    17.0   15.0
 11  972.738565 2.358E-30 3.396E+00.02190.221 5484.00090.180.002960          0 2 0          0 2 0 16  2 14       15  1 15      434233807294713152    33.0   31.0
 11  973.252436 4.212E-26 2.438E+00.09700.208 3639.53800.320.013090          0 0 0          0 0 0 17  8  9       16  5 12      464426807261713049   105.0   99.0
 11  973.483389 2.809E-24 7.314E-02.05690.264 1774.61630.550.012340          0 0 0          0 0 0 13  6  8       12  1 11      566621307267 13049    27.0   25.0
 11  973.509951 3.787E-30 1.091E+01.04190.161 5680.78740.420.016330          0 0 0          0 0 0 21  9 13       20  6 14      344233803260713049    43.0   41.0
 11  973.614864 2.056E-29 6.677E-04.03790.221 3269.53920.42-.008200          0 1 0          0 0 0 15  2 14       15  5 11      474233807260713049    31.0   31.0
 11  973.832577 5.432E-28 1.648E-05.07190.281 1998.99530.73-.005280          0 0 0          0 0 0 11 10  1       11  5  6      534223807260713049    69.0   69.0
 11  973.902757 2.027E-30 7.730E-06.07790.352 2905.43360.69-.005020          0 2 0          0 1 0  7  1  6        7  6  1      534233807294713152    45.0   45.0
 11  973.983236 2.035E-24 2.335E-03.06260.274 1080.38540.640.005620          0 0 0          0 0 0 10  7  3        9  2  8      565720307267 13049    21.0   19.0
 11  974.016120 7.068E-30 3.402E+00.02210.221 5483.99520.180.003020          0 2 0          0 2 0 16  3 14       15  0 15      434233807294713152    99.0   93.0
 11  974.035651 2.270E-27 2.790E-02.07260.333 2920.13210.65-.008170          0 2 0          0 1 0  7  2  6        8  5  3      534223807294713152    15.0   17.0
 11  974.556162 3.101E-30 2.316E-10.06860.333  744.16270.620.000000          0 0 0          0 0 0 10  5  6        8  1  8     q6322308079917122 0    63.0   51.0
 11  974.666881 8.391E-30 9.112E-05.07660.333 2920.13210.68-.005610          0 2 0          0 1 0  8  0  8        8  5  3      534233807294713152    17.0   17.0
 11  975.031639 2.745E-30 1.466E-04.07530.281 3535.87050.72-.002750          0 1 0          0 1 0 11  9  2       11  4  7      434233807294713152    69.0   69.0
 11  975.235193 2.122E-29 4.259E-02.06520.315 4263.15040.620.009510          0 2 0          0 2 0 10  6  5        9  1  8      434233807294713152    63.0   57.0
 11  975.945403 6.751E-24 2.053E-02.07160.332 1557.84770.650.000200          0 0 0          0 0 0 13  4  9       12  1 12      565621307267 13049    81.0   75.0
 11  976.062020 3.124E-29 5.417E-01.06440.315 4436.94050.57-.006550          0 3 0          0 2 0  8  0  8        9  3  7      434233807294713152    17.0   19.0
 11  976.402768 2.291E-27 4.491E-04.05350.250 2414.72340.550.002290          0 1 0          0 0 0 13  0 13       13  3 10      474426807260713049    81.0   81.0
 11  976.640150 3.922E-30 1.263E-04.05300.235 3266.51390.60-.012030          0 1 0          0 0 0 15  2 14       14  7  7      474233807260713049    31.0   29.0
 11  977.119023 2.287E-30 2.592E-04.08430.371 3601.85890.710.003860          0 2 0          0 2 0  7  6  1        6  1  6      534233807294713152    45.0   39.0
 11  977.183156 8.721E-29 2.308E-06.07300.298 1724.70540.74-.003790          0 0 0          0 0 0 10 10  0       10  5  5      534233807260713049    21.0   21.0
 11  977.431471 2.581E-24 4.785E-03.08070.409 1360.23530.71-.005310          0 1 0          0 0 0  8  1  8        9  4  5      574820307267 13049    51.0   57.0
 11  977.520264 3.070E-30 2.233E-03.10140.434 3827.39270.75-.008640          0 3 0          1 0 0  3  0  3        3  1  2      432230807294713152    21.0   21.0
 11  977.836008 1.731E-27 7.469E-01.05380.265 3738.54330.510.004230          0 2 0          0 1 0 11  2 10       12  3  9      434223807294713152    23.0   25.0
 11  977.844911 2.023E-27 7.133E-01.05090.208 3758.39670.490.001450          0 1 0          0 0 0 15  4 12       16  5 11      474426807260713049    31.0   33.0
 11  978.345051 2.784E-30 1.026E-07.06000.298 2054.34520.570.000000          0 0 0          0 0 0 12  9  4       10  7  4     q5422308079917122 0    75.0   63.0
 11  978.706560 8.712E-29 6.436E-04.06300.265 3144.57870.640.007630          0 1 0          0 1 0 12  6  7       12  1 12      534233807294713152    75.0   75.0
 11  978.817328 1.321E-25 2.560E-03.06020.333 1590.69070.630.001540          0 1 0          0 0 0  7  4  4        8  7  1      575426307261713049    15.0   17.0
 11  978.839836 2.694E-30 4.360E-10.06460.315  920.16830.600.000000          0 0 0          0 0 0 11  4  7        9  0  9     q6422308079917122 0    69.0   57.0
 11  979.953105 2.270E-27 3.606E-02.06390.298 3058.39840.620.011240          0 1 0          0 1 0 11  7  5       10  2  8      534223807294713152    23.0   21.0
 11  980.391486 8.709E-28 2.319E-05.07390.298 1724.70540.68-.007200          0 1 0          0 0 0 10  0 10       10  5  5      574223807260713049    21.0   21.0
 11  981.092958 6.811E-30 9.517E-02.07500.281 4469.79640.680.002850          0 2 0          0 2 0 12  4  8       11  1 11      434233807294713152    25.0   23.0
 11  981.449124 4.035E-25 2.620E-03.07380.333 1590.69010.660.004230          0 1 0          0 0 0  7  4  3        8  7  2      575426307261713049    45.0   51.0
 11  982.133892 2.027E-25 3.452E-04.07580.352 1059.64670.70-.005370          0 1 0          0 0 0  6  0  6        7  5  3      575426307261713049    13.0   15.0
 11  982.397070 1.831E-29 2.352E-03.05870.281 3487.39930.57-.006700          0 2 0          0 1 0 11  1 11       11  4  8      534233807294713152    23.0   23.0
 11  982.865782 8.198E-30 1.892E-03.07340.235 3655.48470.700.004950          0 1 0          0 1 0 14  5  9       14  0 14      434233807294713152    29.0   29.0
 11  983.005116 2.404E-28 1.590E+00.03740.235 4585.34900.360.005800          0 1 0          0 1 0 15  8  7       14  5 10      434233807294713152    93.0   87.0
 11  983.169723 2.536E-28 2.199E-06.06970.298 1718.71880.72-.003030          0 0 0          0 0 0 10 10  1       10  5  6      534233807260713049    63.0   63.0
 11  983.346469 6.226E-27 1.209E-03.07520.333 2337.66680.680.004800          0 1 0          0 1 0  9  6  3        8  1  8      534426807294713152    57.0   51.0
 11  983.543844 2.276E-29 2.511E-02.02170.161 4048.25010.300.003940          0 0 0          0 0 0 20  3 17       20  0 20      434233807260713049    41.0   41.0
 11  983.727508 6.824E-29 2.510E-02.02200.161 4048.25020.310.004030          0 0 0          0 0 0 20  4 17       20  1 20      434233807260713049   123.0  123.0
 11  983.815708 1.845E-30 9.848E-08.05570.281 2144.04630.550.000000          0 0 0          0 0 0 13  8  5       11  6  5     q5422308079917122 0    81.0   69.0
 11  984.034294 2.167E-26 1.570E+00.03410.221 3443.19190.33-.000480          0 0 0          0 0 0 16  9  7       15  6 10      464426807260713049    33.0   31.0
 11  984.112086 7.628E-25 7.546E-03.07220.298 1538.14950.670.004930          0 0 0          0 0 0 11  8  4       10  3  7      564420307267713049    23.0   21.0
 11  984.135414 1.198E-27 2.755E-01.06980.250 3654.21510.680.007910          0 1 0          0 1 0 14  5  9       13  2 12      434223807294713152    29.0   27.0
 11  985.529856 2.450E-28 1.700E-03.07510.371 2733.96300.69-.000600          0 2 0          0 1 0  5  3  3        6  6  0      534233807294713152    11.0   13.0
 11  986.515701 5.973E-30 2.113E-02.08630.371 4016.05290.71-.005870          0 3 0          0 2 0  5  1  5        6  4  2      434233807294713152    11.0   13.0
 11  986.738154 1.050E-30 2.248E-03.10600.456 3750.46430.76-.012950          0 3 0          1 0 0  2  0  2        2  1  1      432230807294713152     5.0    5.0
 11  987.042953 1.692E-28 1.483E-05.06450.281 1985.78490.68-.003620          0 0 0          0 0 0 11 10  2       11  5  7      534233807260713049    23.0   23.0
 11  987.520426 1.129E-26 8.133E-02.05650.281 3135.76490.570.012100          0 1 0          0 1 0 12  6  7       11  1 10      564426807294713152    75.0   69.0
 11  987.755511 5.180E-28 3.101E-04.07690.352 2318.53990.690.003030          0 1 0          0 1 0  8  7  1        7  2  6      534223807294713152    17.0   15.0
 11  987.813724 1.300E-28 3.104E-03.03800.208 3439.30680.440.009740          0 0 0          0 0 0 16  9  8       16  4 13      434233807260713049    99.0   99.0
 11  988.371825 1.737E-30 4.647E-01.06440.281 5300.17850.65-.011030          0 2 0          0 2 0 12  8  5       11  5  6      432230807294713152    75.0   69.0
 11  988.768297 7.535E-28 1.754E-03.07920.371 2733.96270.720.001000          0 2 0          0 1 0  5  3  2        6  6  1      534223807294713152    33.0   39.0
 11  988.807185 6.905E-26 1.558E+00.05010.208 3439.30680.540.019760          0 0 0          0 0 0 17  7 10       16  4 13      464426807260713049   105.0   99.0
 11  989.165140 7.300E-30 1.822E-03.05330.250 3654.21510.580.009950          0 1 0          0 1 0 13  7  7       13  2 12      434233807294713152    27.0   27.0
 11  989.372774 3.644E-30 5.575E-10.06860.333  885.60020.620.000000          0 0 0          0 0 0 10  6  5        8  2  7     q6422308079917122 0    63.0   51.0
